,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:09.3,0,0,0,0,0,0,0,0,0,1959.370117,6683.619629,1663.959961,3931.154052734375,3763.101318359375,2685.178223,958.6999512,2674.399902,2463.300048828125,2372.300048828125,2043.189941,8062.12793,4793.047852,0,0,0,14276.0791,4641.830566,1119.199951171875,10017.69043,3111.179931640625,1063.7999267578125,1832.2999267578125,505.3999938964844,14153.49902,12503.19141,15737.10645,13104.71387,8612.297852,12850.77148,978.0999755859375,440.6300048828125
00:09.3,0,0,0,0,0,0,0,0,0,1964.1800537109375,6666.160156,1664.180176,3947.044434,3761.603027,2683.841797,960.1000366210938,2673.699951171875,2467.700195,2377.5,2044.0499267578125,8065.132324,4798.671387,0,0,0,14351.75977,4645.220215,1115.300048828125,10001.95117,3126.280273,1069.300048828125,1832.5,505.8000183105469,14203.82031,12510.12305,15745.56152,13097.94531,8620.395508,12869.3418,983.2999267578125,441.17999267578125
00:09.3,0,0,0,0,0,0,0,0,0,1958.800048828125,6659.479492,1665.179931640625,3968.008301,3763.415283203125,2690.978027,962.0000610351562,2672.199951171875,2468.399902,2365.699951171875,2039.6497802734375,8067.775879,4795.950195,0,0,0,14355.08008,4642.459961,1114.9000244140625,10005.05078,3122.27002,1065.100098,1831.9000244140625,505.9000244140625,14131.50977,12492.0166,15732.47266,13047.36621,8626.410156,12851.80566,984,441.2900085449219
00:09.3,0,0,0,0,0,0,0,0,0,1960.47998,6663.839355,1663.7000732421875,3991.762207,3763.583496,2680.083984,961.5,2671.899902,2470.199951171875,2372.300048828125,2034.599853515625,8068.361816,4787.452148,0,0,0,14407.30078,4749.589844,1115.199951171875,10015.98047,3121.819824,1063,1831.4000244140625,504.5,14150.53906,12507.21777,15723.39063,12952.35059,8639.589844,12839.93262,978.7999877929688,440.32000732421875
00:09.3,0,0,0,0,0,0,0,0,0,1963.370117,6678.039063,1663.4598388671875,3972.263672,3768.114746,2683.691895,959.7999877929688,2673.599853515625,2471.899902,2380.700195,2036.9998779296875,8059.349609,4788.060059,0,0,0,14404.16016,4741.97998,1117.199951171875,10014.36035,3104.090087890625,1059.5999755859375,1831.399902,505.29998779296875,14157.31836,12489.14746,15721.43945,12962.80762,8646.94043,12834.50879,980.0999145507812,441.0100098
00:09.3,0,0,0,0,0,0,0,0,0,1963.669922,6678.299805,1663.4801025390625,3973.371582,3771.713134765625,2691.134033203125,957.9000244140625,2673.900146484375,2469.300048828125,2380.199951171875,2035.9197998046875,8045.57373,4788.533691,0,0,0,14396.28027,4733.580078,1116.199951171875,10009.37012,3114.810059,1054.800048828125,1831.0001220703125,505.29998779296875,14123.59961,12499.38672,15745.79297,12950.70801,8657.267578,12876.06055,973.4999389648438,440.53997802734375
00:09.3,0,0,0,0,0,0,0,0,0,1964.8299560546875,6676.299316,1663.7598876953125,3975.002441,3768.46875,2688.011962890625,958.9000244140625,2671.199951171875,2461.400146484375,2378,2039.040039,8043.734375,4789.879883,0,0,0,14415.87988,4733.150391,1113.699951171875,10008.25977,3120.75,1052.800048828125,1830,504.89996337890625,14149.41992,12478.64648,15757.82227,12949.32422,8663.003906,12912.88672,971.4999389648438,441.66998291015625
00:09.3,0,0,0,0,0,0,0,0,0,1963.02002,6669.360352,1662.739990234375,3985.722656,3762.062744140625,2688.342041015625,959.5999755859375,2666.799805,2465,2328.199951171875,2037.780029296875,8070.525391,4789.148926,0,0,0,14381.49414,4714.42041,1114.599853515625,10016.25977,3119.399902,1054.699951171875,1829.7000732421875,504.3999938964844,14138.63086,12484.94531,15754.38086,12962.00684,8657.902344,12911.43066,977,441.3100280761719
00:09.3,0,0,0,0,0,0,0,0,0,1929.9500732421875,6666.399414,1663.359863,3973.162841796875,3763.463134765625,2681.10791,958.9000244140625,2585.699951171875,2465.100098,2082,2035.389892578125,8046.352051,4785.250977,0,0,0,14328.60156,4757.519531,1115.300048828125,10021.27051,3128.009766,1049.5999755859375,1830.699951171875,505.0999755859375,14130.41016,12502.95117,15749.47461,12957.25195,8640.116211,12885.24316,981.8999633789062,440.8099670410156
00:09.3,0,0,0,0,0,0,0,0,0,1883.899902,6675.55957,1665.040039,3978.754638671875,3772.363525390625,2673.861816,960.7999877929688,2583.5,2459.199951171875,2086.700195,2038.2598876953125,7958.399902,4789.375977,0,0,0,14303.7207,4816.850098,1115.800048828125,10009.09961,3116.569824,1055.4000244140625,1830.2999267578125,504.79998779296875,14135.46973,12474.875,15731.87207,12952.40332,8749.467773,12871.86328,975.3999633789062,440.47003173828125
00:09.4,0,0,0,0,0,0,0,0,0,1882.0499267578125,6691.15918,1663.540039,3940.624512,3767.890137,2672.337891,959.9000244140625,2527.100098,2461.899902,2086.399902,2036.989990234375,7950.631836,4784.279785,0,0,0,14270.67969,4753.560059,1118.2999267578125,10006.87891,3122.240234,1063.7999267578125,1829.300048828125,506,14106.26953,12479.98438,17132.30078,12959.29883,8916.708984,12873.42578,970.2999877929688,442.15997314453125
00:09.4,0,0,0,0,0,0,0,0,0,1883.3199462890625,6681.97998,1662.439941,3957.005859,3765.276367,2675.751953,961.5,2498.599853515625,2462.900146484375,2082.399902,2036.0899658203125,7964.475586,4791.109375,0,0,0,14249.98047,4842.669922,1113.300048828125,10010.79004,3134.179688,1021.2999267578125,1829,505.6999816894531,14200.57031,12462.15625,17029.86719,12886.01172,8896.966797,12885.32813,964.4999389648438,441.6199951171875
00:09.4,0,0,0,0,0,0,0,0,0,1881.8099365234375,6687.659668,1662.9801025390625,3889.762939453125,3767.320068359375,2679.615966796875,960.3999633789062,2498,2468.799805,2086.800293,2038.1400146484375,7991.171875,4799.091797,0,0,0,14254.45996,4945.009766,1113.699951171875,10024.35059,3128.509766,940.2999877929688,1829,506.29998779296875,14970.42969,12978.76758,16989.30859,12798.72266,8914.585938,12881.04492,875.1999512,441.3999938964844
00:09.4,0,0,0,0,0,0,0,0,0,1888.1800537109375,6686.700195,1663.340087890625,3857.147705078125,3769.070556640625,2676.498047,960.8999633789062,2496.899902,2472.400146484375,2087.300048828125,2035.2200927734375,7978.635742,4793.393555,0,0,0,14243.95996,4997.77002,1113.300048828125,10030.48047,3130.450195,940.5999755859375,1827.300048828125,506.6999816894531,14720.4502,15069.44238,16965.4668,12796.98047,8898.209961,12946.33789,872.0999755859375,441.6999816894531
00:09.4,0,0,0,0,0,0,0,0,0,1880.25,6680.879883,1663.199951171875,3868.734130859375,3769.438720703125,2684.802001953125,962.9000244140625,2495.600098,2470.5,1836.9998779296875,2037.709961,7960,4790.445313,0,0,0,14259.09863,5055.099609,1115.5999755859375,10024.33008,3122.129883,949.4000244140625,1828,505.20001220703125,14185.08008,15080.38867,16953.23633,12810.1543,8931.967773,13490.21484,868.8999633789062,441.3599853515625
00:09.4,0,0,0,0,0,0,0,0,0,1884.339844,6664.080566,1662.9200439453125,3883.485107421875,3766.144531,2677.461914,957.7000122070312,2495.599853515625,2465.5,1814.5999755859375,2037.239990234375,7959.600098,4781.973633,0,0,0,14265.71973,5039.650391,1116.0999755859375,10011.82031,3136.909912109375,961.9000244140625,1827.4998779296875,506.3000183105469,14157.75977,15068.91504,16948.51367,12836.74414,9236.000977,12929.00195,874.2999877929688,441.99993896484375
00:09.4,0,0,0,0,0,0,0,0,0,1854.439941,6663.959473,1663.439941,3879.958496,3717.430419921875,2671.541992,958.8000488,2496,2456.699951171875,1803.4000244140625,2037.959961,7964.862305,4789.161621,0,0,0,14224.12109,4941.859863,1116.5,10013.77051,3128.640137,961.9000244140625,1828.2999267578125,506.29998779296875,14148.31934,15069.65234,16936.03711,12810.94141,9466.501953,12910.08203,877.7999877929688,441.3699951171875
00:09.4,0,0,0,0,0,0,0,0,0,1802.199951171875,6657.859863,1663.400146484375,3891.008301,3307.064941,2673.288086,961.5000610351562,2496.399902,2458.800048828125,1981.400146484375,2036.8800048828125,7966.551758,4782.671875,0,0,0,14259.07813,5024.660156,1114.699951171875,10027.43945,3127.25,960.3999633789062,1828.2999267578125,506.10003662109375,14140.71094,15073.25293,16926.79102,12795.15137,9028.328125,12892.16016,876.7000122070312,442.1499938964844
00:09.4,0,0,0,0,0,0,0,0,0,1802.6500244140625,6671.192871,1662.380126953125,3881.067871,3308.152344,2671.355957,978.1000366210938,2496.899902,2465.099853515625,2097,2036.909912109375,7969.777832,4779.898926,0,0,0,14255.76074,5065.890137,1115.2999267578125,10030.24023,3126.439941,960.7000122070312,1827.199951171875,506.29998779296875,14864.50977,15052.52051,16945.89258,12793.01563,9013.379883,12879.64453,877.3999633789062,442.6600036621094
00:09.4,0,0,0,0,0,0,0,0,0,1802.280029296875,6664.840332,1663.459961,3877.557617,3308.234619140625,2672.664063,966.4000244140625,2496.699951171875,2463.199951171875,2100.399902,2038.619873046875,7963.673828,4787.13623,0,0,0,14257.12012,5073.100098,1115.399902,10014.66992,3128.72998,956.6999512,1827.0999755859375,505.5,14675.51953,15049.61035,16969.02539,12799.57422,9009.851563,12888.09863,868.3500366210938,443.0100098
00:09.4,0,0,0,0,0,0,0,0,0,1799.050048828125,6653.859863,1663.4801025390625,3888.452637,3304.097900390625,2685.072021484375,959.1999512,2497.5,2462.399902,2097,2034.8199462890625,7966.594238,4782.619141,0,0,0,14309.78027,5082.930176,1115.4000244140625,10011.89941,3135.119873046875,959.1000366210938,1826.900146484375,504.5999755859375,14037.81934,15048.19238,16994.39063,12795.93945,9004.066406,12892.74219,864.0999145507812,441.4900207519531
00:09.4,0,0,0,0,0,0,0,0,0,1799.290039,6643.800293,1662.959961,3896.074707,3300.387451171875,2687.487793,959.2999877929688,2494.700195,2466.300293,2193.300048828125,1962.2200927734375,7990.514648,4786.208008,0,0,0,14313.86035,5096.029785,1113.5999755859375,10021.4707,3125.620117,958.5999755859375,1826.199951171875,504.79998779296875,14052.06055,13711.6582,16991.89063,12796.74219,8998.416016,12897.06348,868.6000977,441.91998291015625
00:09.4,0,0,0,0,0,0,0,0,0,1800.949951171875,6656.200195,1663.239990234375,3905.422119140625,3299.943115234375,2679.241943359375,958.9000244140625,2496.099853515625,2463.800048828125,2367.100098,1962.8199462890625,7974.675781,4782.55127,0,0,0,14306.05957,5107.379883,1116.4000244140625,10025.1709,3131.679931640625,952.3999633789062,1827,505.4000244140625,14056.75,12536.4082,17004.27344,12798.63867,8980.413086,12898.53516,876,441.4200439453125
00:09.4,0,0,0,0,0,0,0,0,0,1811.510009765625,6663.919922,1662.2401123046875,3897.305176,3309.454102,2679.281982421875,958.8000488,2497.800048828125,2457.400146484375,2368.899902,1960.289794921875,7950.110352,4782.594238,0,0,0,14281.54199,5019.569824,1114.5,10017.82031,3111.830078,956,1827.0999755859375,505.5,13985.37012,13495.62695,17005.61328,12800.49023,8984.487305,12901.55957,869.2000122070312,441.7799987792969
00:09.4,0,0,0,0,0,0,0,0,0,1807.169922,6669.279785,1660.9000244140625,3884.233398,3305.745849609375,2679.346191,960.3000488,2495.5,2455,2367.699951171875,1958.5899658203125,7965.64209,4787.555176,0,0,0,14238.31934,4911.169922,1114.600098,10035.99023,3116.540039,966.5,1826.5,506.20001220703125,14785.51953,12777.18164,16995.71484,12801.02832,9005.469727,12919.49023,863.8999633789062,441.91998291015625
00:09.4,0,0,0,0,0,0,0,0,0,1804.6700439453125,6655.400391,1661.760009765625,3856.782227,3295.651611328125,2681.556152,958.6000366210938,2495.400146484375,2451.599853515625,2367.800048828125,1959.560059,7971.379883,4782.459473,0,0,0,14243.67871,4905.060547,1115.5,10017.90039,3122.010009765625,964.4999389648438,1826.199951171875,503.6000061035156,14534.87988,12656.63574,16976.89258,12807.05957,9030.423828,12914.96191,868.1000366210938,441
00:09.4,0,0,0,0,0,0,0,0,0,1804.859863,6646.040039,1662.6998291015625,3860.099609,3299.569336,2670.453857421875,960.8999633789062,2496.399902,2455.300048828125,2366.899902,1960.459961,7968.083984,4909.223145,0,0,0,14246.47949,4946.69043,1114.5999755859375,10014.33008,3121.039794921875,962,1826.5999755859375,496.0000305175781,13983.50977,12654.39648,16942.91211,12810.43164,9014.461914,13445.72559,870.3999633789062,442.2600098
00:09.4,0,0,0,0,0,0,0,0,0,1812.070068359375,6659.859375,1662.1199951171875,3847.958496,3300.940673828125,2673.102051,958.7000122070312,2496.399902,2454.700195,2368.800048828125,1958.7498779296875,7952.367676,5092.205566,0,0,0,14164.59863,4979.340332,1116.4000244140625,10021.74023,3114.839844,943.2000732421875,1825.899902,1146.4000244140625,14033.40039,12658.36328,16928.02148,12781.14063,9010.433594,13659.20117,869.5999755859375,441.1099853515625
00:09.4,0,0,0,0,0,0,0,0,0,1822.3800048828125,6674.44043,1662.5001220703125,3847.629638671875,3295.574219,2670.005859,970.7999267578125,2497.199951171875,2453.200195,2371,1959.4998779296875,7955.681641,5084.661621,0,0,0,14138.15918,4950.100098,1115.0999755859375,10012.37109,3094.429931640625,956.7000732421875,1825.9000244140625,572.6999512,13975.9707,12653.2334,16905.75781,12817.74023,9004.217773,13057.14453,865.8999633789062,441.0999755859375
00:09.4,0,0,0,0,0,0,0,0,0,1817.709961,6661.600098,1661.9400634765625,3864.648926,3294.152832,2673.052246,971.8999633789062,2495.199951171875,2447.600098,2371.600098,1959.149902,7953.110352,5087.463867,0,0,0,14118.17969,4858.929688,1113.199951171875,10000.76074,3112.769775390625,975.8000488,1826.5999755859375,567.2999877929688,14007.32031,12643.45898,16902.22266,13211.13477,9012.638672,13068.30078,872.7999877929688,441.3000183105469
00:09.5,0,0,0,0,0,0,0,0,0,1808.280029296875,6652.560059,1663.1600341796875,3881.213867,3296.052246,2669.919922,958.4999389648438,2495.199951171875,2453.5,2361.800048828125,1957.6600341796875,7943.969727,5082.639648,0,0,0,14106,4846.609863,1114.899902,9999.770508,3111.75,973.3000488,1825.899902,567.5,13989.04004,12627.9668,16932.47266,13661.46387,9010.816406,13073.70508,869.1000366210938,440.95001220703125
00:09.5,0,0,0,0,0,0,0,0,0,1813.0699462890625,6667.699707,1661.4400634765625,3873.518555,3295.789551,2682.302001953125,959.4000244140625,2495.400146484375,2455.500244140625,2334.399902,1958.2598876953125,7955.335449,5047.023926,0,0,0,14103.9209,4851.189941,1115.199951171875,10017.20996,3117.700195,961.5,1824.5,566.0999755859375,13979.74023,12640.77148,16933.23438,12912.95215,9002.171875,13059.87109,868.5000610351562,440.8800048828125
00:09.5,0,0,0,0,0,0,0,0,0,1813.469970703125,6671.679688,1631.4000244140625,3819.446777,3301.251953,2675.437988,959.6999512,2495.899902,2459.600098,2104.399902,1959.0799560546875,7957.087891,5013.935547,0,0,0,14097.25977,4847.109863,1118.0999755859375,10027.16016,3121.569824,963.5,1825.2000732421875,565,14012.1416,12637.15527,16934.32031,12877.39258,9005.255859,13022.42773,872.4000244140625,441.5699768066406
00:09.5,0,0,0,0,0,0,0,0,0,1814.790039,6633.799805,1585.0198974609375,3743.824707,3304.514404296875,2673.630126953125,959.4000244140625,2498,2456.199707,2103.899658203125,1957.3099365234375,7952.77002,5026.05957,0,0,0,14101.49902,4837.280273,1115.4000244140625,10017.16016,3136.820313,954.4000244140625,1824.7000732421875,564.5999755859375,13858.69043,12619.50391,16952.31641,12887.71191,9013.892578,13008.3584,864.8000488,440.6600036621094
00:09.5,0,0,0,0,0,0,0,0,0,1810.399902,6476.438965,1585.260009765625,3665.94873,3302.617676,2671.150146484375,963,2498.300048828125,2458.600098,2102.199951171875,1957.3299560546875,7942.832031,5028.22998,0,0,0,14123.81836,4828.980469,1114.5,10012.54004,3139.899902,954.7999877929688,1824.600098,563.7999267578125,13881.66895,12638.97852,16946.9707,12912.87598,9019.510742,13018.52441,861.7000122070312,440.8999938964844
00:09.5,0,0,0,0,0,0,0,0,0,1811.5999755859375,6455.720215,1586.1400146484375,3592.671387,3292.393798828125,2669.808105,962.2999877929688,2497.799805,2466.600098,2097.799805,1957.7100830078125,7918.069336,5012.333984,0,0,0,14159.62012,4842.529785,1114.600098,10022.44043,3149.859863,951.9999389648438,1824.400146484375,565.7999877929688,13890.05078,12631.06934,16967.88281,13143.20215,9018.516602,12995.51855,865.4000244140625,440.1499938964844
00:09.5,0,0,0,0,0,0,0,0,0,1820.030029296875,6454.700195,1585.4000244140625,3596.940185546875,3295.008789,2670.996094,961.6999512,2495.5,2457.700195,2096.800048828125,1956.8800048828125,7859.92627,5014.857422,0,0,0,14174.69824,4853.020508,1114.699951171875,10034.25977,3144.5,942.4000244140625,1823.5999755859375,566.7999877929688,13860.71875,12646.20996,16940.88281,13135.68652,9001.791992,12986.95313,875.0000610351562,441.33001708984375
00:09.5,0,0,0,0,0,0,0,0,0,1819.3599853515625,6461.900391,1583.800048828125,3620.208008,3304.95752,2677.013916015625,961,2498.699707,2453.5,2102.5,1963.2899169921875,7854.978027,5038.537598,0,0,0,14159.05957,4856.42041,1115.699951171875,10019.28027,3124.040039,942.9000244140625,1823.5999755859375,566.1999512,13898.60938,12624.18262,16910.76367,13009.89258,8745.152344,12998.42676,868.4000854492188,439.5199890136719
00:09.5,0,0,0,0,0,0,0,0,0,1820.189941,6466.099121,1585.8201904296875,3605.352294921875,3300.099609,2682.228027,958.8999633789062,2496.600098,2449.400146484375,2103.5,1966.689941,7984.738281,5076.883301,0,0,0,14253.73828,4896.939453,1116.4000244140625,10012.58008,3135.649902,959.2000122070312,1823.5,565.5000610351562,13884.94922,13433.27637,16907.7207,12949.95313,8714.347656,13009.2627,863.1000366210938,440.44000244140625
00:09.5,0,0,0,0,0,0,0,0,0,1829.199951171875,6445.720215,1585.179931640625,3609.578369140625,3291.11377,2675.454102,962,2498.700195,2447.300048828125,2258.800048828125,1962.939941,7974.463867,5080.924805,0,0,0,14253.48047,4882.640137,1113.9000244140625,10011.43945,3123.889892578125,960.2000122070312,1823.4000244140625,566.0999755859375,13908.11035,13036.92676,16902.39453,12797.1377,8713.6875,13032.22168,867.1999512,441.0199890136719
00:09.5,0,0,0,0,0,0,0,0,0,1852.830078,6436.880371,1587.060059,3612.637939453125,3295.238525390625,2684.28418,960.6000366210938,2497.199951171875,2459.700195,2365.699951171875,1961.7598876953125,7983.864258,5072.821289,0,0,0,14246.3418,4891.950195,1114.699951171875,10014.35938,3130.649902,959.4999389648438,1823.199951171875,568.2000122070312,13910.80078,12750.95996,16919.7168,12727.05273,8713.229492,13022.59473,867.5,440.8800048828125
00:09.5,0,0,0,0,0,0,0,0,0,1853.2200927734375,6434.239746,1584.0999755859375,3595.658447265625,3567.235107421875,2671.649902,962.0000610351562,2498.999755859375,2461.199951171875,2367.000244140625,1962.9698486328125,7972.268066,5073.299805,0,0,0,14236.43945,4886.850098,1115.4000244140625,10032.32031,3113.069824,950.1999512,1823.5999755859375,568.1000366210938,13877.12988,12763.7041,16895.92188,12690.78418,8661.830078,13011.00098,862.5999145507812,441.4499512
00:09.5,0,0,0,0,0,0,0,0,0,1843.929931640625,6448.798828,1583.9600830078125,3593.531982421875,3779.129395,2675.916016,963,2498.100098,2459.599853515625,2368.899902,1964.189941,7976.223633,5075.707031,0,0,0,14227.65918,4901.879883,1117.2000732421875,10017.91113,3110.829833984375,951,1823.2999267578125,568.5999755859375,14101.19043,12747.09668,16884.79492,12804.6543,8582.869141,13016.32324,862.1999512,440.71002197265625
00:09.5,0,0,0,0,0,0,0,0,0,1839.580078,6442.219727,1583.320068359375,3584.816406,3767.610107421875,2681.837891,960.2999877929688,2497.400146484375,2455,2370.5,1961.3800048828125,7975.606445,5611.335449,0,0,0,14223.73926,4942.219727,1115.300048828125,10002.48047,3119.450195,959.1000366210938,1820.199951171875,568.2000122070312,14095.21973,12750.1875,16899.2832,12879.83789,8578.087891,13019.92676,867,441.5199890136719
00:09.5,0,0,0,0,0,0,0,0,0,1835.209961,6421.07959,1584.959961,3611.591309,3693.211669921875,2676.989990234375,962.4000244140625,2499.199951171875,2454.700195,2360.000244140625,1961.3402099609375,7965.515625,5863.463867,0,0,0,14214.33887,4957.259766,1115.5999755859375,10004.91016,3136.319824,956.2999877929688,1819.5999755859375,568.5999755859375,14111.81055,13716.05664,16878.38281,12874.53027,8581.669922,13025.7793,870.7000122070312,440.8399963378906
00:09.5,0,0,0,0,0,0,0,0,0,1840.560059,6425.180176,1583.47998,3601.692626953125,3670.766845703125,2680.12207,961.4000854492188,2498.300048828125,2461.600098,2365.300293,1960.239990234375,7982.265625,5835.352051,0,0,0,14175.97852,4948.239746,1116.800048828125,10019.69043,3186.090087890625,949.6000366210938,1819.5,569.0000610351562,14131.79004,12988.66895,16883.1875,12869.31445,8581.381836,12999.625,874.9999389648438,440.7800293
00:09.5,0,0,0,0,0,0,0,0,0,1820.929931640625,6412.039551,1585.5399169921875,3579.369629,3674.220215,2677.628173828125,963,2501.599853515625,2469.399902,2346.800048828125,1959.7999267578125,7987.399902,5599.261719,0,0,0,14116.05859,4867.650391,1116.4000244140625,10024.88965,3181.890137,942.9000244140625,1819.2999267578125,568.4000244140625,14202.63086,12886.08008,16876.98438,13480.18457,8868.264648,12986.29688,881.2000122070312,441.3699645996094
00:09.5,0,0,0,0,0,0,0,0,0,1812.2000732421875,6426.460449,1584.320068359375,3569.241699,3672.677734,2676.726074,959.5000610351562,2499.300048828125,2454.900146484375,2096.399902,1961.3599853515625,7883.837891,5272.495605,0,0,0,14115.76074,4856.160156,1115.7999267578125,10013.37109,3191.949951171875,933.2000122070312,1819.0999755859375,568.6000366210938,14226.83008,12871.93262,16866.95703,13433.55078,9133.051758,13018.02832,874.6000366210938,440.41998291015625
00:09.5,0,0,0,0,0,0,0,0,0,1815.0699462890625,5065.140137,1584.1800537109375,3592.377685546875,3669.176513671875,2678.96582,960.5000610351562,2498.900146484375,2446.5,2094.099853515625,1960.7999267578125,7860.609863,5258.44873,0,0,0,14112.90039,4838.790039,1114.9000244140625,10007.62012,3202.960205078125,940.0000610351562,1819.800048828125,567.7999877929688,14188.62988,12887.20703,16871.72656,13236.17773,8672.932617,13035.06055,868.4000244140625,440.7799377441406
00:09.5,0,0,0,0,0,0,0,0,0,1805.1199951171875,4434.100098,1584.100098,3615.885742,3661.581543,2679.025879,962.5999755859375,2498,2450.199951171875,2087.800048828125,1961.2098388671875,7874.064453,5247.481934,0,0,0,14054.76172,4837.02002,1114.199951171875,10014.69043,3194.189941,945.6999512,1818.699951171875,568.1999512,14179.12012,12871.7041,16890.61328,12946.11328,8662.442383,13063.87793,870.3999633789062,440.9799805
00:09.6,0,0,0,0,0,0,0,0,0,1800.8399658203125,4451.459473,1584.5599365234375,3611.545898,3661.298095703125,2685.421875,961.4000244140625,2499.300048828125,2453.300048828125,2084.700195,1959.379883,7882.027832,5243.693848,0,0,0,14059.36035,4851.620117,1118.5,10027.46875,3208.110107421875,944.8999633789062,1818.699951171875,567.6000366210938,14199.60938,12888.18555,16886.62891,12919.58594,8655.552734,13174.53809,875.1999512,440.3799743652344
00:09.6,0,0,0,0,0,0,0,0,0,1799.3099365234375,4431.839844,1582.879883,3617.194580078125,3671.237548828125,2674.635986328125,963.1000366210938,2499.800048828125,2450.699951171875,2089.100098,1959.869873046875,7874.469727,5241.169922,0,0,0,14072.7998,4932.459961,1116,10034.97949,3185.840087890625,947.6000366210938,1818.4000244140625,567.1000366210938,14172.75977,12875.77344,16889.09766,12933.27441,8646.380859,13123.83887,869.2999267578125,440.7299805
00:09.6,0,0,0,0,0,0,0,0,0,1802.199951171875,4383.719727,1583.6199951171875,3629.133789,3671.789306640625,2671.724121,962.8999633789062,2498.5,2450.599853515625,1993.7999267578125,1960.5499267578125,7876.599609,5238.930176,0,0,0,14059.14063,4917.089844,1114.800048828125,10017.67969,3194.929931640625,952,1817.9998779296875,566.2000122070312,14191.66016,12878.30273,16891.70313,12928.53418,8660.786133,13099.88965,863.9000244140625,440.5899658203125
00:09.6,0,0,0,0,0,0,0,0,0,1802.800048828125,4380.580078,1584.720215,3635.286133,3667.107422,2674.854004,963,2498.800048828125,2449.699951171875,1806.300048828125,1957.069824,7896.328125,5239.306152,0,0,0,14075.10059,4916.259766,1114.5999755859375,10016.05957,3196.599853515625,954.0999755859375,1818.5999755859375,566.7999877929688,14196.48926,12874.04883,16885.23828,12908.1875,8670.837891,13090.7041,867.0999755859375,441.1699523925781
00:09.6,0,0,0,0,0,0,0,0,0,1804.97998,4364.280273,1584.199951171875,3625.450684,3667.821777,2677.085938,963.0999755859375,2498.600098,2452.599853515625,1804.9000244140625,1958.6300048828125,7888.290039,5257.840332,0,0,0,14042.13867,4897.689941,1116.5999755859375,10012.19043,3197.120117,950.1000366210938,1819.199951171875,565.7999877929688,14170.27051,12880.52344,16909.12891,12905.70605,8676.755859,13079.53516,869.4999389648438,440.8000183105469
00:09.6,0,0,0,0,0,0,0,0,0,1806.219970703125,4367.700195,1582.920166015625,3612.600586,3670.302246,2644.298095703125,960.4000244140625,2498.600098,2452.100098,1801.5,1958.7698974609375,7876.706055,5245.290039,0,0,0,14057.18066,4843.080078,1116.5999755859375,10019.59961,3199.120117,949.5000610351562,1817.5001220703125,565.2000122070312,14179.80078,12862.75684,15849.9248,13100.25488,8467.523438,13048.71484,864.4000244140625,442.28997802734375
00:09.6,0,0,0,0,0,0,0,0,0,1812.810059,4379.239746,1585.8199462890625,3604.176513671875,3659.875244140625,2607.64209,963.5999755859375,2500.399902,2453.300048828125,1915.300048828125,1957.280029296875,7848.76416,5237.085938,0,0,0,14156.21875,4882.220215,1115.0999755859375,10015.50098,3185.170166015625,951.2000732421875,1817.5999755859375,565.0000610351562,14144.57031,12887.52734,15621.89746,13005.69629,8387.782227,13041.12793,864.2000122070312,441.4899902
00:09.6,0,0,0,0,0,0,0,0,0,1816.780029296875,4369.759766,1582.760009765625,3596.189208984375,3611.551025390625,2598.350098,960.8000488,2500.899902,2452.900146484375,2099.300048828125,1959.2799072265625,7844.29248,5238.899902,0,0,0,14164.23926,4870.109863,1115,10008.2998,3192.52002,954.9000854492188,1817.6500244140625,564.9000244140625,14208.12988,12882.00391,15630.375,13020.18945,8383.78125,13077.51367,868.9000244140625,441.30999755859375
00:09.6,0,0,0,0,0,0,0,0,0,1801.870117,4364,1584.47998,3606.277587890625,3568.120605,2601.897949,962,2500.399902,2452.499755859375,2114,1957.899902,7865.492188,5237.403809,0,0,0,14139.81934,4812.649902,1115.699951171875,10009.37988,3187.75,954.8000488,1817,564.7000122070312,14180.58008,12889.03906,15638.4375,12980.74805,8391.044922,12995.46582,875.5000610351562,441.9800109863281
00:09.6,0,0,0,0,0,0,0,0,0,1735.5,4355.319824,1584.5198974609375,3602.701172,3568.970703,2602.605957,962.2999877929688,2500.699951171875,2450.800048828125,2208.200195,1959.369873046875,7877.338379,5243.929688,0,0,0,14129.2002,4814.149902,1115.699951171875,10021.61035,3110.560059,954.1000977,1817.300048828125,563.4000244140625,14170.07031,12908.2168,15653.57227,12887.16016,8390.486328,12965.54102,878.2999877929688,441.8399658203125
00:09.6,0,0,0,0,0,0,0,0,0,1736.7999267578125,4368.780273,1583.2999267578125,3586.358887,3572.829833984375,2599.401855,960.5999755859375,2499.5,2456.399902,2202.700195,1958.689941,7808.246094,5238.611816,0,0,0,14132.28027,4811.649414,1117.7999267578125,10035.71973,3087.699951171875,954.3999633789062,1817.2999267578125,563.7999877929688,14190.29883,12916.25,15660.25879,12868.24609,8367.021484,12931.73438,880.5,442.2099914550781
