,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:06.6,0,0,0,0,0,0,0,0,0,-0.297900024,0.018809992,1.068553955078125,0.7425527954101563,1.323058594,0.905241943,0.99848999,1.8149788818359376,2.0378399658203126,0.13339997863769532,0.35980599975585936,1.971525634765625,1.232031982421875,0,0,0,-0.670295593,-0.135242996,0.065171005,0.534310059,0.8917479858398437,0.48451001,1.216,0.2779320068359375,2.813883056640625,-0.366255188,-0.332361328,4.679608398,3.889399658203125,-1.383456421,-0.086049995,-0.2115
00:06.6,0,0,0,0,0,0,0,0,0,-0.296183014,0.018509998321533203,1.068471923828125,0.7414119873046875,1.3226788330078125,0.906145996,1.0003199462890624,1.8143160400390625,2.0379298095703127,0.13261000061035155,0.35959002685546876,1.968430664,1.229680419921875,0,0,0,-0.654654541,-0.133839005,0.063168995,0.5331700439453125,0.8962059936523438,0.48439999389648436,1.215899902,0.2779270324707031,2.858026123046875,-0.358563782,-0.316589905,4.679385254,3.884381591796875,-1.383343384,-0.087580002,-0.211740005
00:06.6,0,0,0,0,0,0,0,0,0,-0.29584198,0.017406963348388673,1.067902099609375,0.7410354614257812,1.325029541015625,0.9051300048828125,0.999949951,1.814446044921875,2.036610107421875,0.13407000732421875,0.3599790344238281,1.966271728515625,1.231254395,0,0,0,-0.652230469,-0.129653976,0.061998993,0.5378799438476562,0.8918670043945313,0.48417999267578127,1.216399902,0.2776440124511719,2.841907958984375,-0.360135986,-0.311123444,4.678342773,3.882446533203125,-1.381123291,-0.08737999,-0.211910004
00:06.6,0,0,0,0,0,0,0,0,0,-0.295855988,0.015860980987548828,1.0668919677734374,0.7417061767578125,1.3257864990234376,0.904342041,0.9996900024414063,1.809125977,2.028689941,0.13486001586914062,0.3601610107421875,1.9646468505859376,1.23260791,0,0,0,-0.652207458,-0.13386499,0.060721992492675785,0.5381300048828125,0.9013919677734376,0.4847799987792969,1.2157999267578126,0.27786798095703125,2.84212793,-0.359074005,-0.30612854,4.681643555,3.881620605,-1.381991089,-0.08562001,-0.21148999
00:06.6,0,0,0,0,0,0,0,0,0,-0.298575989,0.015251005172729492,1.068145996,0.7416405029296875,1.3279088134765624,0.9045360107421875,1.000469970703125,1.8120220947265624,2.032040039,0.13500999450683593,0.373468994,1.939201904296875,1.2327803955078125,0,0,0,-0.630999756,-0.084649002,0.058867996,0.5388099365234374,0.8915960693359375,0.4868199462890625,1.214,0.27783502197265625,2.81339502,-0.359749969,-0.313892212,4.681293457,3.884334473,-1.385828613,-0.086480019,-0.212139999
00:06.6,0,0,0,0,0,0,0,0,0,-0.295610016,0.017379997,1.067095947265625,0.741821777,1.328316650390625,0.9036300048828125,1.0001300048828126,1.8101529541015624,2.028719727,0.1353599853515625,0.3783650207519531,1.882266602,1.2334703369140625,0,0,0,-0.54016626,0.10225198364257812,0.059763,0.53773999,0.8967000732421875,0.48612002563476564,1.213800048828125,0.27748699951171873,2.783785645,-0.363300598,-0.313205963,4.685429688,3.882465576171875,-1.382755127,-0.086139984,-0.211959991
00:06.6,0,0,0,0,0,0,0,0,0,-0.298555023,0.017684978485107423,1.0689300537109374,0.7415514526367187,1.3242996826171876,0.904429932,1.0002699584960937,1.810864990234375,2.0277701416015623,0.1346099853515625,0.37833102416992187,1.8851793212890624,1.2312911376953124,0,0,0,-0.554485718,0.070828979,0.061756004333496095,0.53777002,0.895060059,0.4841300048828125,1.2135999755859375,0.2757340087890625,2.768940918,-0.365568939,-0.314557861,4.694878906,3.882349609,-1.383629272,-0.087639984,-0.211479996
00:06.6,0,0,0,0,0,0,0,0,0,-0.298817047,0.017680988,1.066228027,0.7426419067382812,1.324478516,0.9035599975585937,0.9985699462890625,1.805474121,2.0228101806640626,0.13414997863769532,0.37836602783203127,1.8826998291015624,1.2315206298828125,0,0,0,-0.655356628,-0.13598201,0.061176003,0.5391900634765625,0.901915039,0.48497998,1.215,0.27574700927734375,2.780646973,-0.361451111,-0.323222931,4.692502441,3.883261719,-1.385619873,-0.087929985,-0.211300003
00:06.6,0,0,0,0,0,0,0,0,0,-0.300960968,0.019809017181396483,1.0666339111328125,0.713143066,1.099311523,0.9032760009765625,0.9969600219726562,1.8046541748046876,2.0267701416015624,0.13486000061035155,0.3668700256347656,1.881496337890625,1.229980712890625,0,0,0,-0.654420654,-0.136213013,0.062936996,0.538689941,0.9005370483398437,0.4853799743652344,1.2147000732421875,0.27792498779296876,2.803443848,-0.364039734,-0.327719269,4.694780273,3.887293701171875,-1.389287598,-0.087300018,-0.211540009
00:06.6,0,0,0,0,0,0,0,0,0,-0.300380005,0.021713973999023438,1.066322021484375,0.6427174682617187,1.052342041015625,0.9036339721679687,0.9967899780273437,1.8055731201171874,2.025179931640625,0.1346800079345703,0.3612630310058594,1.8804285888671874,1.227392578,0,0,0,-0.65622168,-0.135524994,0.06278199,0.539709961,0.8897779541015625,0.48604998779296876,1.2144998779296876,0.2776170349121094,2.790134277,-0.362101776,-0.318821136,4.696514648,3.884002197265625,-1.393817871,-0.087030029,-0.211600006
00:06.6,0,0,0,0,0,0,0,0,0,-0.298011993,0.016926036834716798,1.066382080078125,0.6423093872070312,1.0506768798828126,0.9032659301757813,0.9976500244140625,1.805630859,2.025090087890625,0.13466998291015625,0.361478027,1.876807373046875,1.2273389892578126,0,0,0,-0.658756897,-0.135210999,0.063630997,0.5394600219726563,0.8967140502929688,0.485469971,1.2154998779296875,0.27780197143554686,2.806829345703125,-0.363890625,-0.327003387,4.68326416,4.094697021484375,-1.390019409,-0.086899994,-0.211630005
00:06.6,0,0,0,0,0,0,0,0,0,-0.299527985,0.017173038482666016,1.0665198974609376,0.6443571166992188,1.048595215,0.9022899780273438,0.9973800048828125,1.8082340087890625,2.030339844,0.13395001220703126,0.36134402465820314,1.8890159912109374,1.2267733154296876,0,0,0,-0.634359314,-0.122793999,0.063397995,0.5384100341796875,0.8895670166015625,0.48649996948242186,1.2142000732421876,0.27729803466796876,2.826952148,-0.362481232,-0.327854919,4.678383301,3.963050293,-1.378478149,-0.086999992,-0.21152002
00:06.6,0,0,0,0,0,0,0,0,0,-0.300611023,0.015818984985351562,1.0670159912109376,0.6438892211914062,1.0489427490234375,0.9044100341796875,0.9965199584960938,1.810220947265625,2.0323599853515626,0.13391000366210937,0.3612480163574219,1.883371582,1.2273311767578126,0,0,0,-0.627337524,-0.107670013,0.062140015,0.5413499755859374,0.897843018,0.4860800170898438,1.2145,0.27585601806640625,2.828115966796875,-0.368817383,-0.329462006,4.690822754,3.952229492,-1.373977661,-0.086850014,-0.211700012
00:06.6,0,0,0,0,0,0,0,0,0,-0.296197968,0.019628013610839844,1.0675360107421874,0.643895996,1.0489915771484375,0.9052739868164063,0.9941699829101562,1.8122239990234374,2.035,0.13444000244140625,0.3615830383300781,1.881114258,1.2263714599609374,0,0,0,-0.642216553,-0.138117996,0.061958992,0.44371990966796876,0.8995139770507813,0.48527996826171876,1.2145999755859376,0.27604400634765625,2.824606201171875,-0.361542786,-0.326637573,4.685755859,3.95307373,-1.244572876,-0.087160004,-0.211779999
00:06.6,0,0,0,0,0,0,0,0,0,-0.298171997,0.020564014434814454,1.0665,0.642244873,1.0514295654296875,0.9044319458007812,0.9960499877929687,1.8101939697265625,2.03127002,0.13346000671386718,0.36152899169921876,1.879650879,1.2272784423828125,0,0,0,-0.638448303,0.22698704528808594,0.062310997,0.4255000305175781,0.8985399780273438,0.48562002563476564,1.214399902,0.2781929931640625,2.839669189453125,-0.368630249,-0.631784607,4.691934082,3.942355957,-1.294405762,-0.085959999,-0.211920013
00:06.6,0,0,0,0,0,0,0,0,0,-0.299049988,0.019943989,1.0661480712890625,0.64220752,1.0523421630859375,0.9033099365234375,1.0017699584960937,1.803545898,2.0176397705078126,0.1342200164794922,0.3614120178222656,1.878303711,1.224852294921875,0,0,0,-0.641957275,0.4321409606933594,0.062245003,0.4313800048828125,0.8972760620117187,0.4850799560546875,1.2145,0.2779410095214844,2.840920898,-0.36519458,-0.782129333,4.688442383,3.806589599609375,-1.296647461,-0.087820007,-0.211350021
00:06.7,0,0,0,0,0,0,0,0,0,-0.298662018,0.017777012,1.065647949,0.6437902221679688,1.0517059326171876,0.8930620727539063,1.002830078,1.803061035,2.0176700439453126,0.13446000671386718,0.3719630126953125,1.882546142578125,1.2214176025390624,0,0,0,-0.640056152,0.2827149963378906,0.064237999,0.43191998291015626,0.8880169677734375,0.48623999,1.2149000244140624,0.278281982,2.841548828,-0.371320801,-0.738057617,4.683583008,3.801260498046875,-1.294866821,-0.087889984,-0.211550003
00:06.7,0,0,0,0,0,0,0,0,0,-0.296779999,0.013967987060546874,1.065389892578125,0.645420898,1.052434814453125,0.81925,1.0012200317382813,1.809656982421875,2.0295299072265625,0.1343199920654297,0.3793280334472656,1.8824771728515626,1.228402587890625,0,0,0,-0.560951782,0.070890022,0.065220993,0.43173999,0.8935579223632812,0.4855899658203125,1.2145999755859376,0.277677002,2.789853759765625,-0.363489777,-0.73270166,4.720472656,3.805746582,-1.297585327,-0.087510017,-0.21188002
00:06.7,0,0,0,0,0,0,0,0,0,-0.298399017,0.015802979,1.066219970703125,0.6468949584960938,1.049297363,0.8193240356445313,1.0008500366210937,1.808888916015625,2.0287301025390625,0.14313998413085938,0.3794199829101563,1.879408447265625,1.228693359,0,0,0,-0.524115601,0.1333280029296875,0.064748001,0.4312199401855469,0.8853289794921875,0.4854100036621094,1.2140999755859374,0.2774750061035156,2.783314941,-0.368223785,-0.74440332,5.338902832,3.806173828,-1.296582764,-0.088609993,-0.21187001
00:06.7,0,0,0,0,0,0,0,0,0,-0.299849976,0.015354995727539062,1.066620117,0.6492985229492187,1.051998779296875,0.8190519409179687,1.0027899780273437,1.8109520263671874,2.028850098,0.1477100067138672,0.3790390319824219,1.875548095703125,1.227155517578125,0,0,0,-0.60693158,-0.040918983,0.065381004,0.44397003173828126,0.8949609985351562,0.48554000854492185,1.213399902,0.27705099487304685,2.770365234,-0.370554657,-0.749861572,4.778505859,3.800531005859375,-1.295601074,-0.088609993,-0.211990021
00:06.7,0,0,0,0,0,0,0,0,0,-0.298308014,0.015319025039672852,1.066768066,0.648857178,1.052124267578125,0.8231919555664062,1.00022998,1.810141113,2.0308299560546876,0.1473000030517578,0.37947406005859374,1.8748345947265626,1.226641357421875,0,0,0,-0.639843628,-0.109431007,0.065862991,0.44065997314453126,0.8910110473632813,0.4861199951171875,1.2147000732421875,0.27720501708984374,2.772553711,-0.365919617,-0.747950928,4.677311523,3.798004395,-1.292290649,-0.088779991,-0.211850006
00:06.7,0,0,0,0,0,0,0,0,0,-0.29797998,0.015506977081298829,1.0662640380859374,0.64526001,1.050953857421875,0.8214600219726562,1.0003800048828124,1.8125670166015626,2.032409912109375,0.14738999938964845,0.3807040100097656,1.8763402099609374,1.2293482666015625,0,0,0,-0.638641235,-0.108076988,0.065582993,0.4235399780273438,0.894773926,0.4858899841308594,1.212300048828125,0.27726202392578125,2.773332275390625,-0.366530823,-0.750509888,4.693245605,3.798744384765625,-1.295238892,-0.088729988,-0.211480011
00:06.7,0,0,0,0,0,0,0,0,0,-0.297907013,0.013431032180786133,1.0655079345703125,0.6450767822265625,1.0516339111328126,0.8201220092773438,1.0013800048828125,1.8167430419921875,2.039040039,0.14792999267578125,0.38221002197265624,1.877795898,1.229348388671875,0,0,0,-0.635629028,-0.109806023,0.066189003,0.4267900085449219,0.9001670532226562,0.48523999,1.2144000244140625,0.276947998,2.788560059,-0.372262817,-0.719802124,4.687908203,3.797953857421875,-1.300714111,-0.089009995,-0.211610001
00:06.7,0,0,0,0,0,0,0,0,0,-0.299037994,0.014697029,1.063659912109375,0.7986642456054688,1.0506251220703124,0.8198800048828125,1.001989990234375,1.815559082,2.0354000244140624,0.1474199981689453,0.3820779724121094,1.8792269287109375,1.228708984,0,0,0,-0.619910767,-0.109248985,0.066851006,0.4245999755859375,0.8974299926757813,0.48501001,1.2135999755859375,0.27698999,2.79489209,-0.363407776,-0.725471924,4.68817627,3.787616211,-1.313625854,-0.089480019,-0.211460007
00:06.7,0,0,0,0,0,0,0,0,0,-0.298506042,0.016276983261108397,1.0634019775390624,0.7980028686523437,1.050983398,0.8190020141601563,1.0019099731445313,1.8172320556640624,2.03425,0.14692999267578125,0.3822750244140625,1.881417236328125,1.227736328,0,0,0,-0.661279602,-0.196011002,0.065521004,0.4250699462890625,0.9039750366210938,0.4850800170898438,1.212300048828125,0.2772940063476563,2.798535888671875,-0.386887207,-0.726785583,4.691900391,3.776733887,-1.366737305,-0.088840012,-0.211410004
00:06.7,0,0,0,0,0,0,0,0,0,-0.297018982,0.019032987594604492,1.0624420166015625,0.793768066,1.0510772705078124,0.818573975,1.0036600341796875,1.8176109619140626,2.037790039,0.13829998779296876,0.3726810302734375,1.877224853515625,1.22697998,0,0,0,-0.729588623,-0.350672974,0.065999001,0.42507998657226564,0.8933569946289063,0.4854000244140625,1.212300048828125,0.2766620178222656,2.787539306640625,-0.380022644,-0.729912048,4.686973633,3.78869043,-1.362442017,-0.089199989,-0.212189987
00:06.7,0,0,0,0,0,0,0,0,0,-0.296170013,0.013128982543945313,1.062310059,0.7909321899414062,1.051320068359375,0.820072021,1.004280029296875,1.817593994140625,2.041219970703125,0.13325999450683593,0.349801025,1.8782220458984376,1.2277401123046876,0,0,0,-0.713402039,-0.351510986,0.065713997,0.42470001220703124,0.9032459716796875,0.48602996826171874,1.213300048828125,0.27709197998046875,2.796323974609375,-0.386736023,-0.729169006,4.688569336,4.09176416,-1.36383667,-0.088599991,-0.212169983
00:06.7,0,0,0,0,0,0,0,0,0,-0.29703299,0.012893982,1.0621060791015624,0.7901749267578125,1.051344727,0.8202559814453125,1.00297998,1.816759033203125,2.038260009765625,0.13600999450683593,0.3301009826660156,1.876865966796875,1.2294967041015625,0,0,0,-0.703795044,-0.353863007,0.066037003,0.42517999267578127,0.8970280151367187,0.48583001708984375,1.214699951171875,0.27579998779296877,2.787459228515625,-0.383918793,-0.735633667,4.678601074,4.300725098,-1.361618774,-0.088409996,-0.211479996
00:06.7,0,0,0,0,0,0,0,0,0,-0.298640015,0.014573968887329102,1.061494141,0.7834529418945313,1.051132813,0.8172540283203125,1.0034699096679687,1.8200870361328125,2.0453997802734376,0.13521998596191406,0.3296510009765625,1.883162353515625,1.226598388671875,0,0,0,-0.710376648,-0.353489014,0.066170006,0.42504998779296876,0.900927002,0.48625997924804687,1.215,0.27660000610351565,2.776194336,-0.388585388,-0.732124939,4.680519531,4.202032227,-1.359532959,-0.088370003,-0.211759995
00:06.7,0,0,0,0,0,0,0,0,0,-0.300440002,0.013992963790893554,1.0627220458984374,0.7841983642578125,1.051461426,0.8190199584960938,1.002469970703125,1.8237750244140625,2.049830078,0.13609999084472657,0.34229803466796876,1.88586377,1.2273558349609375,0,0,0,-0.663412109,-0.237610016,0.066715004,0.42511993408203125,0.894386963,0.4858099975585938,1.214400146484375,0.2773290100097656,2.789968017578125,-0.387818207,-0.734306763,4.674462891,3.831502441,-1.359241699,-0.089249977,-0.211690002
00:06.7,0,0,0,0,0,0,0,0,0,-0.296787994,0.014690006256103515,1.0625560302734376,0.781105225,1.0508797607421876,0.8205859985351562,0.9981300048828124,1.8228111572265624,2.049449951171875,0.13487997436523438,0.35946600341796875,1.920659668,1.2276741943359375,0,0,0,-0.60495282,-0.114953033,0.065747993,0.42564993286132813,0.8973810424804688,0.48599002075195313,1.2152999267578124,0.27683999633789064,2.791948486328125,-0.384636993,-0.733426453,4.683301758,3.824339111328125,-1.361201294,-0.088789978,-0.211910004
00:06.7,0,0,0,0,0,0,0,0,0,-0.29877301,0.013665035247802734,1.062813965,0.7876825561523437,1.051256348,0.8175780029296875,0.9964100341796875,1.8249820556640626,2.051389892578125,0.13541999816894532,0.36145001220703127,2.259449707,1.227183594,0,0,0,-0.604812012,-0.114946014,0.066473999,0.4260299377441406,0.933053955,0.48648999,1.2154000244140626,0.277188965,2.792201904296875,-0.384703156,-0.73730188,4.685660645,3.819705322265625,-1.363225952,-0.088520012,-0.211610001
00:06.7,0,0,0,0,0,0,0,0,0,-0.300036987,0.011567951202392578,1.061216064453125,0.7852321166992188,1.050679199,0.817885986,0.99627002,1.822508056640625,2.048739746,0.1352899932861328,0.361677002,2.032111083984375,1.227450439453125,0,0,0,-0.604277954,-0.115217003,0.066564995,0.4288800048828125,1.3996029052734376,0.4861999816894531,1.2152999267578124,0.27701199340820315,2.779705078,-0.386756622,-0.740542847,4.689871094,3.817001220703125,-1.363578735,-0.090280006,-0.211540024
00:06.7,0,0,0,0,0,0,0,0,0,-0.297992004,0.014035995483398438,1.0619339599609374,0.7893117065429688,1.2342574462890625,0.8179539794921875,0.9976900024414063,1.82359082,2.0461600341796875,0.13547000122070313,0.3615100402832031,2.035178223,1.2300574951171874,0,0,0,-0.592970764,-0.113618011,0.066843002,0.42750994873046877,0.9699519653320312,0.48522003173828127,1.2150999755859375,0.2776400146484375,2.777359130859375,-0.385675262,-0.747473511,4.684491699,3.81417041,-1.365601685,-0.090480019,-0.211320007
00:06.7,0,0,0,0,0,0,0,0,0,-0.295924011,0.01720002,1.0617879638671874,0.7897610473632812,1.335970458984375,0.817968018,0.9976199951171875,1.823882080078125,2.048319824,0.13472999572753908,0.36113501,2.029096923828125,1.2280035400390625,0,0,0,-0.464538391,0.10091602325439453,0.067028999,0.4272000427246094,0.9616790161132812,0.48417001342773436,1.215199951171875,0.27649899291992186,2.787302001953125,-0.38172699,-0.750371521,4.688488281,3.815768798828125,-1.366329224,-0.090310013,-0.211330002
00:06.7,0,0,0,0,0,0,0,0,0,-0.297971008,0.015811023712158204,1.0625860595703125,0.790073975,1.3328321533203125,0.817832031,0.9956000366210938,1.8240728759765625,2.048039794921875,0.13629000854492188,0.3612760314941406,2.027210449,1.2262630615234376,0,0,0,-0.338834381,0.3652279663085938,0.066692001,0.42857998657226565,0.967052979,0.4857100219726562,1.214899902,0.27623098754882813,2.785149902,-0.386359955,-0.749832336,4.68562793,3.814670166015625,-1.360458618,-0.089120003,-0.210860001
00:06.8,0,0,0,0,0,0,0,0,0,-0.297775024,0.010754039764404297,1.0610841064453125,0.7916162719726563,1.3323900146484375,0.817959961,0.9966500854492187,1.8242579345703125,2.046550048828125,0.13505000305175782,0.3615070190429687,2.035433837890625,1.223185059,0,0,0,-0.358767609,0.3308909912109375,0.066104004,0.4276399536132813,0.9650789794921875,0.48554998779296876,1.2157999267578126,0.2765679931640625,2.808728027,-0.386197052,-0.746604248,4.69711377,3.817655273,-1.353292847,-0.088290009,-0.210869995
00:06.8,0,0,0,0,0,0,0,0,0,-0.298860962,0.017163997650146486,1.0626239013671874,0.7910587768554688,1.3308194580078125,0.8115919799804687,0.9989099731445312,1.823896973,2.0471798095703124,0.13600001525878908,0.362,2.0327691650390625,1.224242676,0,0,0,-0.453445801,0.12884100341796875,0.066835999,0.43629998779296875,0.9699190063476563,0.485280029,1.2149000244140624,0.2771199951171875,2.867146973,-0.38057077,-0.739629272,4.693240723,3.820213867,-1.357889526,-0.089170013,-0.210820007
00:06.8,0,0,0,0,0,0,0,0,0,-0.299802002,0.014120988845825196,1.0620399169921875,0.7892041625976562,1.3289053955078125,0.761041992,1.000760009765625,1.826204102,2.052219970703125,0.1357899932861328,0.3620790100097656,2.030060302734375,1.2292081298828126,0,0,0,-0.455052979,0.1278109893798828,0.066378006,0.4370699768066406,0.9702769165039062,0.4855600280761719,1.2147000732421875,0.27671600341796876,2.819970947265625,-0.390416016,-0.739941895,4.694089355,3.816913330078125,-1.354669678,-0.088529991,-0.21162001
00:06.8,0,0,0,0,0,0,0,0,0,-0.301942993,0.013617033004760743,1.0620699462890626,0.7899373779296875,1.329003906,0.722333984,1.0016799926757813,1.828246094,2.055830078,0.13566996765136718,0.357665039,2.0303963623046877,1.2307120361328125,0,0,0,-0.455867981,0.12980799865722656,0.065680992,0.43613998413085936,0.9652840576171875,0.48522003173828127,1.2150001220703126,0.277198975,2.806754883,-0.378424042,-0.728601379,4.700074707,3.815057617,-1.351010986,-0.088679985,-0.211040009
00:06.8,0,0,0,0,0,0,0,0,0,-0.300005005,0.008198975,1.061342041015625,0.7879613647460938,1.329064453,0.7253059692382813,1.0009899291992188,1.8259969482421874,2.052679931640625,0.13487998962402345,0.34468301391601563,2.034685302734375,1.230719970703125,0,0,0,-0.456973999,0.13139398193359375,0.066413986,0.4367099304199219,0.9696590576171875,0.48362002563476564,1.215599853515625,0.2759770202636719,2.811334228515625,-0.38646524,-0.689963684,4.703314941,3.820821289,-1.347056885,-0.0885,-0.211630005
00:06.8,0,0,0,0,0,0,0,0,0,-0.299345001,0.009656025,1.062063965,0.7868754272460937,1.3294508056640626,0.7251419677734375,1.0004400024414062,1.824168945,2.051070068359375,0.1355249786376953,0.3446215209960938,2.04239209,1.230012451171875,0,0,0,-0.490268951,0.053381004333496095,0.066775002,0.4369399719238281,0.9681880493164062,0.48505999755859375,1.215,0.2751839904785156,2.809692871,-0.375031403,-0.708573608,4.693935547,3.816898193359375,-1.35825354,-0.088989998,-0.211220016
00:06.8,0,0,0,0,0,0,0,0,0,-0.299378998,0.008997021,1.0616939697265626,0.787497559,1.329742188,0.724208008,1.0007399291992187,1.8293001708984375,2.057449951171875,0.13445001220703126,0.34546102905273435,2.075348145,1.230508789,0,0,0,-0.685925171,-0.336701996,0.067194992,0.43786993408203123,0.9642640380859375,0.48487005615234374,1.2147000732421875,0.2760039978027344,2.814471191,-0.384747833,-0.7209104,4.694537109,3.813126220703125,-1.3510448,-0.088669991,-0.210939987
00:06.8,0,0,0,0,0,0,0,0,0,-0.299322998,0.009987999,1.0638380126953124,0.7308479614257812,1.330393310546875,0.7230120239257812,1.0028299560546876,1.8319769287109375,2.059010009765625,0.13455998229980468,0.3454320068359375,2.404878906,1.226589599609375,0,0,0,-0.706466919,-0.353319977,0.066699005,0.4362200927734375,0.9606849975585937,0.4851099853515625,1.2150999755859375,0.2760110168457031,2.825867919921875,-0.378696442,-0.7218974,4.666417969,3.817922363,-1.358722412,-0.088060013,-0.211040009
00:06.8,0,0,0,0,0,0,0,0,0,-0.29881601,0.009997982,1.0644801025390624,0.639223389,1.328532715,0.7226099853515625,1.0028299560546876,1.8333641357421875,2.06272998,0.13416999816894531,0.34460101318359376,2.22040332,1.226525391,0,0,0,-0.707944824,-0.354122955,0.066587997,0.43783001708984376,0.962197021,0.48612002563476564,1.214400146484375,0.27612899780273437,2.826300781,-0.386265167,-0.721712891,4.658617188,3.832481689453125,-1.356528076,-0.088160004,-0.211460007
00:06.8,0,0,0,0,0,0,0,0,0,-0.298906036,0.009696957,1.0630819091796875,0.6394616088867188,1.3287442626953125,0.7234559936523437,1.0024400024414062,1.8361749267578125,2.065409912109375,0.13429000854492187,0.3443179931640625,2.130279785,1.225798583984375,0,0,0,-0.708213623,-0.354371002,0.066642998,0.4376300048828125,0.9640890502929688,0.4887499694824219,1.2150999755859375,0.277084961,2.796533691,-0.375448608,-0.733738464,4.659608398,3.831176025390625,-1.069872192,-0.089160004,-0.21112001
00:06.8,0,0,0,0,0,0,0,0,0,-0.300321014,0.010081005096435548,1.064375977,0.6387047119140625,1.3273900146484374,0.721916016,1.0018900756835938,1.8306688232421875,2.062649902,0.13474000549316406,0.3436800231933594,2.136345703,1.224349121,0,0,0,-0.70850061,-0.355714996,0.065920013,0.4368999328613281,0.9639769897460938,0.4883499755859375,1.2147000732421875,0.27652999877929685,2.814835938,-0.386076813,-0.795913635,4.659411133,3.826425537109375,-1.180609253,-0.088789978,-0.211530014
00:06.8,0,0,0,0,0,0,0,0,0,-0.300305969,0.017262953,1.0646300048828126,0.6360509033203126,1.3273765869140626,0.724904053,1.003010009765625,1.830618896484375,2.062780029296875,0.1341099853515625,0.34394900512695314,2.137273438,1.227064453,0,0,0,-0.70807959,-0.355359985,0.065718002,0.43870001220703125,0.9655789794921875,0.488030029,1.2145999755859376,0.2757859802246094,2.817690918,-0.378597198,-0.79849939,4.651140137,3.816810302734375,-1.214015991,-0.088420013,-0.211900009
00:06.8,0,0,0,0,0,0,0,0,0,-0.301477997,0.018481029510498046,1.0648280029296875,0.6361867065429687,1.3294678955078125,0.7279439697265625,1.0025,1.8314769287109376,2.060840087890625,0.13402000427246094,0.34407403564453126,2.133801758,1.2176956787109374,0,0,0,-0.690810608,-0.320975983,0.066628006,0.43713995361328123,0.9574759521484375,0.4881099853515625,1.2144000244140625,0.2761089782714844,2.835214844,-0.384759186,-0.802038635,4.655241699,3.817171142578125,-1.214273682,-0.09026001,-0.211789993
00:06.8,0,0,0,0,0,0,0,0,0,-0.298385986,0.011786012649536133,1.064493896484375,0.6357794799804688,1.3273643798828125,0.7258619995117187,1.0009400024414064,1.833542969,2.061760009765625,0.1341599884033203,0.35846701049804686,2.134202637,1.2049090576171875,0,0,0,-0.588145142,-0.106417023,0.066678009,0.4371600341796875,0.962718994,0.4875699768066406,1.2140999755859374,0.2765140380859375,2.814563232421875,-0.381216797,-0.822776489,4.658558105,3.820649658203125,-1.205000732,-0.090860001,-0.211360016
00:06.8,0,0,0,0,0,0,0,0,0,-0.297579987,0.014363008499145508,1.063491943359375,0.6377736206054687,1.3270198974609375,0.7273300170898438,1.0026599731445311,1.834121094,2.060549805,0.1344700164794922,0.3610059814453125,2.131369873046875,1.204876220703125,0,0,0,-0.55258905,-0.033123993,0.066763008,0.4378699035644531,0.9588629760742188,0.48852999877929687,1.213800048828125,0.2761700134277344,2.806789794921875,-0.381636414,-0.823795898,4.665903809,3.823159423828125,-1.205046631,-0.089720001,-0.211200012
00:06.8,0,0,0,0,0,0,0,0,0,-0.301198975,0.019315975189208984,1.0639320068359375,0.6372926635742188,1.3270711669921875,0.7253899536132813,1.0025099487304687,1.831918945,2.059059814453125,0.13386997985839844,0.35988299560546877,2.129560059,1.2027950439453126,0,0,0,-0.479411804,0.13318501281738282,0.066648003,0.43686993408203123,0.963637939,0.4881800537109375,1.214100098,0.2768809814453125,2.819807617,-0.383302612,-0.824638733,4.672116211,3.821438232421875,-1.208172363,-0.089279984,-0.211590012
00:06.8,0,0,0,0,0,0,0,0,0,-0.301641998,0.019537991,1.06277002,0.6389104,1.324571777,0.7259140014648438,1.0045900268554688,1.836833984,2.061050048828125,0.13405999755859374,0.35974496459960936,2.13115918,1.2028011474609375,0,0,0,-0.493558411,0.13368197631835937,0.066492004,0.4383099365234375,0.9575,0.4869000244140625,1.213199951171875,0.2768189697265625,2.814941895,-0.37059433,-0.818227295,4.667377441,3.824452637,-1.232149292,-0.087580009,-0.211639999
00:06.8,0,0,0,0,0,0,0,0,0,-0.29994101,0.02196603,1.063582031,0.6360276489257812,1.324179443359375,0.7280239868164062,1.0045399780273438,1.8288028564453125,2.056459961,0.1348899688720703,0.3602690124511719,2.130561767578125,1.2037894287109374,0,0,0,-0.406690369,0.30808004760742186,0.066250999,0.43990997314453123,0.956310059,0.48627996826171876,1.2145,0.2767049865722656,2.813546875,-0.362525177,-0.78687207,4.669461914,3.823452392578125,-1.374467529,-0.084790009,-0.211809998
