,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
2017-01-23 08:00:02.670,0,0,0,0,0,0,0,0,0,-0.429000977,-0.411030975,1.0400220947265626,0.61143042,1.0376944580078125,1.285709961,0.9700900268554687,1.96039502,2.428380126953125,0.4621799926757812,0.1256330184936523,1.847839355,1.947841309,0,0,0,-0.628421631,-0.096783012,0.1379549865722656,1.1315,1.917228027,0.3490799865722656,0.8404000244140625,0.73510498,2.561246826171875,0.156697754,-0.974475342,8.950768555,4.086229492,-0.332402618,-0.287959991,0.2843900146484375
2017-01-23 09:00:02.675,0,0,0,0,0,0,0,0,0,-0.428955994,-0.414817993,1.0376480712890626,0.6100262451171875,1.0351846923828123,1.282427978515625,0.9725499267578124,1.9637088623046877,2.435139892578125,0.4631400146484375,0.125500015258789,1.7794385986328125,2.165254150390625,0,0,0,-0.621583069,-0.096313004,0.138750991821289,1.1310899658203124,1.805073974609375,0.3498499755859375,0.8405999755859375,0.7337439575195313,2.907870117,0.1603112182617187,-0.974415649,8.955837891,4.082798828,-0.335081451,-0.287939972,0.2846499633789062
2017-01-23 10:00:02.680,0,0,0,0,0,0,0,0,0,-0.428423004,-0.419587006,1.0388460693359376,0.6107957153320313,1.0356893310546875,1.284055908203125,0.9712100219726564,1.963633056640625,2.436030029296875,0.44925,0.1233559799194335,1.748565673828125,1.9167867431640624,0,0,0,-0.623269226,-0.099538002,0.1383269958496093,1.129669922,1.7839219970703124,0.350530029,0.84,0.73335498,2.564368896484375,0.156657241821289,-1.003802917,8.931892578,4.070818359,-0.337356018,-0.288319977,0.2840299682617187
2017-01-23 11:00:02.685,0,0,0,0,0,0,0,0,0,-0.431971008,-0.419521973,1.038176025390625,0.6073128051757812,1.035597900390625,1.283728027,0.9722799682617188,1.9636541748046876,2.43322998,0.4484800109863281,0.107490005493164,1.749141845703125,1.9021314697265623,0,0,0,-0.625888,-0.101355019,0.138177002,1.154830078,1.7854710693359377,0.5144600219726563,0.840199951,0.7371229858398437,2.462446044921875,0.1540650177001953,-1.049983521,8.920036133,4.068332763671875,-0.331526794,-0.2875,0.2840599975585937
2017-01-23 12:00:02.690,0,0,0,0,0,0,0,0,0,-0.428994995,-0.423264038,1.039095947265625,0.6082588500976562,1.036524169921875,1.284716064453125,0.9726199951171876,1.961687988,2.42447998,0.4484200134277343,0.1066959915161132,1.7469481201171877,1.909245117,0,0,0,-0.618686768,-0.104464005,0.136833008,1.276469970703125,1.7962259521484376,0.641939941,0.8402999877929688,0.737718994,2.459128906,0.072647598,-1.050537842,8.936083984,4.073999512,-0.094958801,-0.286839996,0.2840900268554687
2017-01-23 13:00:02.695,0,0,0,0,0,0,0,0,0,-0.424947021,-0.418106964,1.0415418701171877,0.6057230834960937,1.034724853515625,1.2837039794921874,0.973540039,1.9594910888671877,2.431720215,0.4476000061035156,0.1070010147094726,1.7435985107421874,1.9071580810546875,0,0,0,-0.620460388,-0.107006981,0.1364679870605468,1.271170166015625,1.7913248291015624,0.4853799438476562,0.8398999633789063,0.7358319702148437,2.472643066,0.068659592,-1.051815186,8.935708008,4.072850830078125,-0.114392975,-0.287509979,0.2845400085449219
2017-01-23 14:00:02.700,0,0,0,0,0,0,0,0,0,-0.431587006,-0.416314026,1.0425760498046874,0.6069199829101563,1.0374388427734376,1.283550048828125,0.97351001,1.960843017578125,2.436280029296875,0.4481200256347656,0.1065800018310546,1.743417969,1.906576416015625,0,0,0,-0.663206116,-0.197516022,0.1373389892578125,1.240699951171875,1.792643066,0.4861000366210937,0.8402000122070312,0.7365,2.484333984,-0.006345715,-1.063361694,8.927566406,4.076842041015625,-0.178947998,-0.287660004,0.2850599365234375
2017-01-23 15:00:02.705,0,0,0,0,0,0,0,0,0,-0.431729004,-0.420298004,1.0422760009765626,0.60819458,1.0350350341796877,1.2866180419921875,0.9741599731445312,1.9618450927734372,2.440359863,0.4412100219726562,0.1067570037841796,1.7454222412109377,1.9064259033203128,0,0,0,-0.740686218,-0.350888977,0.1380459899902343,1.2392301025390624,1.7871090087890624,0.4858299865722656,0.8395999755859375,0.7353059692382813,2.685777099609375,-0.026420795,-1.05167395,8.919592773,4.074591309,-0.185668823,-0.288570007,0.2847100219726562
2017-01-23 16:00:02.710,0,0,0,0,0,0,0,0,0,-0.42942099,-0.421896027,1.04275,0.6091585693359375,1.0367283935546876,1.284847900390625,0.9738899536132812,1.9624490966796877,2.439290039,0.4323500366210937,0.1063160018920898,1.752510986328125,1.9100438232421877,0,0,0,-0.743081177,-0.347000031,0.1379630126953125,1.242340087890625,1.7954010009765624,0.4866600036621094,0.8399000244140625,0.7347870483398438,2.627014892578125,-0.022112724,-1.058544678,8.917216797,4.073929443359375,-0.21457756,-0.289660004,0.2849700012207031
2017-01-23 17:00:02.715,0,0,0,0,0,0,0,0,0,-0.428012024,-0.418213074,1.043295898,0.6085359497070313,1.034787109,1.284468017578125,0.9732000122070312,1.959941895,2.427939941,0.4336500244140625,0.106031997680664,1.748799316,1.9100997314453123,0,0,0,-0.738831787,-0.345377991,0.1382839965820312,1.2392899169921876,1.7947550048828125,0.4855100402832031,0.8394000244140625,0.734875977,2.636688232421875,0.3909515686035156,-1.04845105,9.088039063,4.08768457,-0.331855316,-0.289599976,0.2841500244140625
2017-01-23 18:00:02.720,0,0,0,0,0,0,0,0,0,-0.42526297,-0.421172974,1.040541992,0.6077542114257812,1.03414502,1.286263916015625,0.9719100341796876,1.9651641845703125,2.437330078,0.4330299682617187,0.1069560089111328,1.746613037109375,1.9066180419921877,0,0,0,-0.742051392,-0.346207001,0.1389539947509765,1.233350098,1.7913348388671877,0.4859599914550781,0.839300049,0.734701904,2.614445068359375,0.083934807,-1.055381104,9.090874023,4.070172363,-0.409357422,-0.288969971,0.28401001
2017-01-23 19:00:02.725,0,0,0,0,0,0,0,0,0,-0.428343994,-0.426202057,1.0393160400390624,0.6045967407226562,1.0340465087890625,1.2851199951171874,0.9721500244140624,1.9651519775390625,2.440160156,0.4321999816894531,0.1070250244140625,1.7390797119140624,1.905068115234375,0,0,0,-0.749403992,-0.34873703,0.1392510070800781,1.2328099365234375,1.7887969970703126,0.4862300109863281,0.8392999877929688,0.7354889526367188,2.606910156,-0.017780861,-1.053305786,8.927561523,4.060824707,-0.477679504,-0.289039978,0.28352002
2017-01-23 20:00:02.730,0,0,0,0,0,0,0,0,0,-0.429546997,-0.421991974,1.041238037109375,0.6086402587890625,1.0354002685546877,1.2855980224609376,0.9720800170898436,1.9624149169921876,2.435149902,0.4331300354003906,0.1068640060424804,1.7465438232421877,1.905055908203125,0,0,0,-0.749746765,-0.348915009,0.1386390075683593,1.2352799072265626,1.788869873046875,0.4858800048828125,0.8397999877929687,0.735104004,2.627010254,-0.007574001,-1.050208252,8.928932617,4.0605,-0.476638519,-0.28951001,0.2841199951171875
2017-01-23 21:00:02.735,0,0,0,0,0,0,0,0,0,-0.429787018,-0.423434967,1.039894043,0.6087137451171875,1.0345911865234374,1.2849959716796877,0.9744700317382812,1.9625831298828125,2.436110107421875,0.4328700256347656,0.1148420028686523,1.749416016,1.9077972412109372,0,0,0,-0.747070435,-0.349584991,0.1381060028076172,1.2301400146484376,1.7910421142578126,0.48447998,0.8403999633789062,0.7345280151367187,2.629138184,-0.006173954,-1.053143066,8.926671875,4.060651123046875,-0.479843964,-0.290190002,0.2840900268554687
2017-01-23 22:00:02.740,0,0,0,0,0,0,0,0,0,-0.429045013,-0.417366028,1.196835938,0.6056442260742188,1.0346002197265625,1.284167969,0.9740900268554687,1.9668341064453123,2.44047998,0.4325599975585937,0.1241100006103515,1.7425657958984375,1.905689453,0,0,0,-0.747122131,-0.351649994,0.1373150024414062,1.230590087890625,1.7861219482421875,0.4860600280761719,0.8399000244140625,0.7348690185546874,2.634101074,-0.012883038,-1.062936768,8.92990332,4.37348291,-0.481045227,-0.288360016,0.2841799926757812
2017-01-23 23:00:02.745,0,0,0,0,0,0,0,0,0,-0.425429993,-0.417680023,1.170031982421875,0.60823877,1.035268066,1.284684082,0.9729299926757812,1.963499023,2.439199951171875,0.4319000244140625,0.124213996887207,1.7467108154296875,1.90768457,0,0,0,-0.747595398,-0.349803986,0.1371899871826171,1.231610107421875,1.7925689697265623,0.4838999633789062,0.84,0.6692799682617188,2.636979248046875,-0.002174976,-1.057769043,8.936117188,4.183154785,-0.485551147,-0.289839996,0.2838800048828125
2017-01-24 00:00:02.750,0,0,0,0,0,0,0,0,0,-0.426414978,-0.418744995,1.1337020263671875,0.6033897705078125,1.4682032470703126,1.285914063,0.9724800415039062,1.963260009765625,2.439690185546875,0.4338800048828125,0.1239460067749023,1.746083251953125,1.9095902099609372,0,0,0,-0.746476196,-0.348545013,0.1375370178222656,1.229459961,1.7867718505859376,0.4853200073242187,0.8393999633789062,0.583906982,2.621214111328125,-0.007220562,-1.060948364,8.934867188,4.179111816,-0.487968445,-0.29023999,0.2838999938964843
2017-01-24 01:00:02.755,0,0,0,0,0,0,0,0,0,-0.430436005,-0.42078302,1.132847900390625,0.6031949462890625,1.290794677734375,1.285040039,0.9715,1.9652130126953125,2.438869873046875,0.43297998,0.1241539993286132,1.746923583984375,1.910044677734375,0,0,0,-0.745209473,-0.34832901,0.1375400085449218,1.230610107421875,1.783563965,0.4858000183105468,0.8394999389648438,0.5844000244140625,2.600877197265625,-0.001103157,-1.066169434,8.928388672,4.173639648,-0.482647919,-0.289940002,0.2837900085449218
2017-01-24 02:00:02.760,0,0,0,0,0,0,0,0,0,-0.431023987,-0.42441394,1.132471923828125,0.6040964965820312,1.042516602,1.285634033203125,0.9707098999023438,1.964988037109375,2.43852002,0.4323300170898437,0.1240130157470703,1.7417506103515623,1.916620605,0,0,0,-0.74619873,-0.342838013,0.1376029968261718,1.2321600341796874,1.7927359619140626,0.4856900329589844,0.8402000122070312,0.5848800048828126,2.600006103515625,-0.005662636,-1.064776978,8.935413086,4.182355957,-0.479134918,-0.289350006,0.2842300109863281
2017-01-24 03:00:02.765,0,0,0,0,0,0,0,0,0,-0.434840973,-0.422516968,1.132010009765625,0.6035462646484375,1.0428795166015623,1.287760009765625,0.9724700317382812,1.9642410888671875,2.439689941,0.4286500244140625,0.1225159912109375,1.741002441,1.9133265380859372,0,0,0,-0.698002197,-0.243914993,0.137885986,1.232040039,1.783708984,0.4856899719238281,0.8399000244140625,0.5845089721679687,2.605190185546875,-0.004535057,-1.061409424,8.924005859,4.174336914,-0.482119019,-0.289649994,0.2835599670410156
2017-01-24 04:00:02.770,0,0,0,0,0,0,0,0,0,-0.436307007,-0.41196701,1.132936035,0.6041696166992188,1.044545166015625,1.285429931640625,0.9689299926757812,1.9643809814453128,2.444219970703125,0.415719971,0.073966995,1.750928223,1.908867188,0,0,0,-0.630083801,-0.111379967,0.138125,1.229800048828125,1.794346923828125,0.4857799987792969,0.8404000244140625,0.5847559814453125,2.595087158203125,-0.011402393,-1.049854736,8.915626953,4.173846191,-0.483487854,0.1128000259399414,0.2844600219726562
2017-01-24 05:00:02.775,0,0,0,0,0,0,0,0,0,-0.434170959,-0.411009979,1.131739990234375,0.6039081420898438,1.043559082,1.28352002,0.9692699584960938,1.9634530029296875,2.44325,0.4157899780273437,0.0237439975738525,1.742641845703125,1.9107579345703125,0,0,0,-0.630838562,-0.112691994,0.1385199890136718,1.229410156,1.7859510498046876,0.4855,0.8402000122070312,0.585165039,2.748167969,-0.006286526,-1.04291333,8.915735352,4.175189941,-0.486299713,-0.164410019,0.2834800109863281
2017-01-24 06:00:02.780,0,0,0,0,0,0,0,0,0,-0.433832001,-0.415738953,1.1331859130859374,0.6032230224609375,1.0416661376953125,1.2874019775390626,0.9695,1.965572021484375,2.442900146484375,0.415719971,0.023639994,1.742251220703125,1.911131591796875,0,0,0,-0.63023645,-0.111692993,0.1390180053710937,1.230699951171875,1.795145996,0.4847699890136718,0.8407999877929687,0.5849869995117187,2.753988281,-0.005157978,-1.04578064,8.914337891,4.178641602,-0.485910706,-0.164190002,0.2839099731445312
2017-01-24 07:00:02.785,0,0,0,0,0,0,0,0,0,-0.432204987,-0.425316986,1.132669922,0.6023577880859375,1.042111816,1.287204102,0.9728599853515624,1.9643431396484372,2.437109863,0.417040039,0.0235789833068847,1.749803955078125,1.9103101806640623,0,0,0,-0.630926575,-0.11018898,0.1392809906005859,1.2279300537109374,1.79399707,0.48526001,0.8408999633789063,0.5853899536132813,2.72592334,0.000255791,-1.048169678,8.926481445,4.172375488,-0.482364441,-0.164109985,0.283290039
2017-01-24 08:00:02.790,0,0,0,0,0,0,0,0,0,-0.43564801,-0.419462952,1.1314420166015624,0.6029290771484375,1.2701373291015623,1.288001953,0.9721799926757811,1.9613719482421876,2.438860107421875,0.41748999,0.022635017,1.744013427734375,1.903089355,0,0,0,-0.629313477,-0.111588989,0.1390989990234375,1.228030029296875,1.792187012,0.4852600402832031,0.8409000244140625,0.5856380004882813,2.74740625,-0.003219585,-1.040706787,8.920478516,4.17272998,-0.58669635,-0.163670013,0.2838999633789063
2017-01-24 09:00:02.795,0,0,0,0,0,0,0,0,0,-0.433924988,-0.422263977,1.1328819580078124,0.6038624267578125,1.256104004,1.2834400634765626,0.970800049,1.963687012,2.437369873046875,0.4886399841308593,0.0229679927825927,1.7449710693359377,1.9079986572265624,0,0,0,-0.635555603,-0.112850998,0.1389199981689453,1.227540039,1.7759310302734377,0.4854900207519531,0.8405999755859375,0.5854630126953125,2.763222168,0.004028984,-1.043363892,8.929924805,4.17607959,-0.59853833,-0.16248999,0.2841400146484375
2017-01-24 10:00:02.800,0,0,0,0,0,0,0,0,0,-0.432833008,-0.415310028,1.1318419189453126,0.603604004,1.1498355712890624,1.2844739990234375,0.97025,1.958313354492188,2.434649902,0.5230800170898438,0.0229819831848144,1.740884521484375,1.9084947509765624,0,0,0,-0.643611023,-0.132153,0.1389730072021484,1.2273599853515624,1.720019043,0.4858800048828125,0.8404000244140625,0.5855269775390625,2.786443115234375,-0.005822742,-1.044834595,8.944363281,4.175273438,-0.596426514,-0.163019989,0.2837499694824218
2017-01-24 11:00:02.805,0,0,0,0,0,0,0,0,0,-0.433508972,-0.419470978,1.130010009765625,0.6101402587890625,1.148089111328125,1.2858480224609374,0.97048999,1.959243041992188,2.433950195,0.5061600036621093,0.0222660026550292,1.743892578,1.9073426513671876,0,0,0,-0.747534058,-0.100925995,0.1386289978027343,1.225790039,1.726078125,0.4867799682617187,0.84,0.584915039,2.775666992,7.103729248046875e-05,-1.050361206,8.949695313,4.17920166,-0.596425842,-0.164270004,0.28348999
2017-01-24 12:00:02.810,0,0,0,0,0,0,0,0,0,-0.431315979,-0.418108032,1.1315540771484376,0.612279785,1.1481468505859376,1.283593994140625,0.96773999,1.9603209228515623,2.4345,0.5069099731445312,0.022555006,1.745430664,1.908891357421875,0,0,0,-0.745235962,0.2404469757080078,0.138979995727539,1.225949951171875,1.7231849365234375,0.4879500122070312,0.8402000122070312,0.5856610107421875,2.750968994140625,-0.009097759,-1.044400513,8.970899414,4.19477832,-0.651234375,-0.163069992,0.2834100036621094
2017-01-24 13:00:02.815,0,0,0,0,0,0,0,0,0,-0.43319101,-0.411345978,1.1313040771484375,0.6091135864257813,1.1492640380859376,1.278362060546875,0.968800049,1.960415893554688,2.432069824,0.50697998,0.0224930057525634,1.740573486328125,1.908445556640625,0,0,0,-0.747622314,-0.170890991,0.13975,1.227260009765625,1.723337158203125,0.4888900146484375,0.8407000732421875,0.585436035,2.749557861328125,-0.004924355,-1.050153809,8.997006836,4.202638184,-0.668317749,-0.161259995,0.28347998
2017-01-24 14:00:02.820,0,0,0,0,0,0,0,0,0,-0.434312012,-0.415311005,1.1317960205078126,0.6103735961914063,1.147181396484375,1.2778179931640623,0.9698200073242188,1.9582200927734372,2.429890137,0.5064200134277344,0.022929008,1.748193603515625,1.9048360595703124,0,0,0,-0.735312988,-0.228688995,0.1402350006103515,1.2270399169921875,1.7211829833984376,0.4888900146484375,0.8399999389648437,0.5848970336914062,2.74839502,-0.010957699,-1.043640137,9.012944336,4.184495117,-0.692829895,-0.162020004,0.2838699645996094
2017-01-24 15:00:02.825,0,0,0,0,0,0,0,0,0,-0.433440002,-0.414935974,1.1314779052734374,0.6128009643554687,1.1506558837890626,1.2807100830078124,0.9698199462890624,1.960897949,2.435239990234375,0.5075199584960938,0.023234009,1.7423685302734375,1.905586669921875,0,0,0,-0.737299561,-0.228694992,0.1387570190429687,1.228679931640625,1.717739990234375,0.4868800048828125,0.8404000244140625,0.5860489501953124,2.742430176,-0.00550832,-1.048645264,8.997582031,4.147204102,-0.726665833,-0.161670013,0.2837899780273437
2017-01-24 16:00:02.830,0,0,0,0,0,0,0,0,0,-0.434615997,-0.412002991,1.132553955078125,0.6136220092773438,1.149734619140625,1.282760009765625,0.9705700073242188,1.9601939697265625,2.433330078,0.5243200073242188,0.022755987,1.7349427490234377,1.905432861328125,0,0,0,-0.735710815,-0.22828801,0.1395360107421875,1.2308299560546876,1.7179410400390625,0.4890799865722656,0.84,0.5853570556640625,2.739242919921875,-0.007821365,-1.032111206,9.00440625,4.111293457,-0.729836548,-0.161349991,0.2842100219726562
2017-01-24 17:00:02.835,0,0,0,0,0,0,0,0,0,-0.432835999,-0.407309967,1.1323580322265625,0.6151251220703124,1.151148193359375,1.2804940185546876,0.9685699462890623,1.956606934,2.431219970703125,0.5239700317382813,0.0227700080871582,1.743233642578125,1.906282104492188,0,0,0,-0.737986389,-0.232304993,0.1394639892578125,1.2301800537109375,1.719197998046875,0.4893699951171875,0.8404999389648438,0.585895996,2.73807373,-0.009026218,-1.042426514,9.411262695,4.108555176,-0.731029419,-0.164559998,0.2846600036621093
2017-01-24 18:00:02.840,0,0,0,0,0,0,0,0,0,-0.430978027,-0.408842987,1.1320799560546877,0.6150579223632813,1.1520570068359377,1.2826080322265625,0.9680299682617188,1.956697998046875,2.428369873046875,0.5227899780273437,0.022531004,1.745867431640625,1.905881103515625,0,0,0,-0.737502625,-0.23219101,0.139542007446289,1.228800048828125,1.8096629638671875,0.4891699829101562,0.8382999877929688,0.5852349853515625,2.747557861328125,-0.009557423,-1.042331055,9.413663086,4.104680664,-0.736191406,-0.164659988,0.2842899780273437
2017-01-24 19:00:02.845,0,0,0,0,0,0,0,0,0,-0.431401978,-0.417058014,1.1335279541015626,0.6157239990234376,1.1516339111328124,1.281800048828125,0.9674800415039062,1.9598048095703124,2.43272998,0.5236600341796875,0.0228950099945068,1.744447754,1.9059820556640623,0,0,0,-0.737991577,-0.233192993,0.139760986,1.2278800048828125,2.157433105,0.4879199829101562,0.8375,0.5848290405273437,2.748489746,-0.010199806,-1.030811157,9.193188477,4.113777832,-0.733876648,-0.164789993,0.2840800170898437
2017-01-24 20:00:02.850,0,0,0,0,0,0,0,0,0,-0.432192993,-0.416720001,1.133409912109375,0.6160577392578125,1.1515538330078126,1.2826920166015623,0.9694500732421876,1.958540039,2.433300048828125,0.5226199951171875,0.0233670139312744,1.7378111572265624,1.904439941,0,0,0,-0.738154419,-0.232140976,0.1395069885253906,1.229090087890625,1.793008056640625,0.4839800109863281,0.839,0.585291016,2.755740723,-0.011953598,-1.031546021,8.943751953,4.120895508,-0.732731262,-0.16652002,0.284530029
2017-01-24 21:00:02.855,0,0,0,0,0,0,0,0,0,-0.432847992,-0.408001984,1.1341820068359374,0.6182963256835937,1.1524427490234377,1.282444091796875,0.9716699829101564,1.957135986328125,2.429489990234375,0.5220999755859375,0.023329999923706,1.740705566,1.9044320068359373,0,0,0,-0.739788391,-0.231170013,0.140041992,1.227699951171875,1.7865179443359376,0.4843399963378906,0.8398999633789063,0.5850089721679688,2.751556641,-0.006338329,-1.028945313,8.951259766,4.120150879,-0.726757202,-0.165100006,0.28476001
2017-01-24 22:00:02.860,0,0,0,0,0,0,0,0,0,-0.431848022,-0.404559052,1.1333399658203125,0.6200428466796875,0.8942178344726562,1.2823519287109375,0.9743099975585936,1.956694824,2.430319824,0.5213699951171875,0.022998997,1.7391798095703126,1.9072635498046877,0,0,0,-0.739265869,-0.230186996,0.1406720123291015,1.23775,1.790077880859375,0.4851499633789062,0.8387000122070313,0.585092041,2.750754150390625,-0.011235767,-1.033570068,8.939898438,4.11988916,-0.726446594,-0.164549988,0.2843199768066406
2017-01-24 23:00:02.865,0,0,0,0,0,0,0,0,0,-0.433320007,-0.41452301,1.133447998046875,0.625331299,0.8598299560546875,1.2819500732421876,0.9708300170898436,1.9569827880859372,2.434050048828125,0.5215399780273438,0.0231250038146972,1.741093017578125,1.908126708984375,0,0,0,-0.737548645,-0.232912979,0.1396200103759765,1.23902002,1.7950670166015623,0.4859600219726562,0.8382000122070312,0.5844810180664063,2.716333984,-0.00340361,-1.037761841,8.964450195,4.122539551,-0.733646423,-0.165480011,0.2841000061035156
2017-01-25 00:00:02.870,0,0,0,0,0,0,0,0,0,-0.431142029,-0.408966003,1.1328819580078124,0.6211596069335937,0.8577390747070313,1.28175,0.9703400268554688,1.9572030029296876,2.432080078,0.5219000244140625,0.0232679977416992,1.740691406,1.9053233642578125,0,0,0,-0.737533997,-0.232440002,0.1389079895019531,1.2063299560546874,1.791713134765625,0.4856099853515625,0.84,0.584541016,2.713811767578125,-0.008024437,-1.026068848,9.007800781,4.106381348,-0.736697144,-0.164020004,0.2838099365234375
2017-01-25 01:00:02.875,0,0,0,0,0,0,0,0,0,-0.436189026,-0.404679993,1.1337921142578125,0.6204624633789062,0.8576654052734375,1.2646500244140626,0.9711700439453124,1.956322998046875,2.431339844,0.5218699951171875,0.023842007,1.7414422607421876,1.907700684,0,0,0,-0.739381409,-0.231877975,0.1385960083007812,1.1925699462890624,1.79072998,0.4849999694824218,0.8407999267578125,0.5834739990234376,2.713509033203125,-0.007526329,-1.031253052,8.977606445,4.115330566,-0.734076843,-0.163439987,0.2831299438476563
2017-01-25 02:00:02.880,0,0,0,0,0,0,0,0,0,-0.434731018,-0.41223996,1.134998047,0.621751465,0.8582584228515625,1.2428299560546876,0.971570068,1.9584730224609372,2.436219970703125,0.5082799987792969,0.0232780055999755,1.7440186767578123,1.907392578,0,0,0,-0.703860413,-0.197309006,0.138656006,1.2252000732421875,1.7851749267578123,0.4859599914550781,0.8404000244140625,0.5832310180664062,2.706620849609375,-0.003557354,-1.035201416,8.984939453,4.110770996,-0.733614502,-0.163089996,0.28348999
2017-01-25 03:00:02.885,0,0,0,0,0,0,0,0,0,-0.43216803,-0.408871002,1.069260009765625,0.61904126,0.8586878662109375,1.244914063,0.972530029,1.9604000244140625,2.441040039,0.5068099975585938,0.0238989906311035,1.7463782958984375,1.9073148193359373,0,0,0,-0.621853638,-0.107748993,0.1383840026855468,1.2362100830078124,1.786928955078125,0.4863500061035156,0.8405,0.5838070068359374,2.739749023,-0.006870747,-1.037010864,9.014775391,4.109936035,-0.732340759,-0.162780014,0.2835700073242188
2017-01-25 04:00:02.890,0,0,0,0,0,0,0,0,0,-0.434166016,-0.416653015,1.0409080810546876,0.6169750366210938,0.8593539428710938,1.245166016,0.9734199829101564,1.960311035,2.432320068359375,0.5068099975585938,0.0235059967041015,1.747469238,1.9053970947265624,0,0,0,-0.605933655,-0.106505989,0.1385610046386718,1.236040039,1.789008056640625,0.4869099731445312,0.8408999633789063,0.583677002,2.803265380859375,-0.00189727,-1.027852417,8.99625,4.109377441,-0.735980225,-0.16337999,0.28322998
2017-01-25 05:00:02.895,0,0,0,0,0,0,0,0,0,-0.436197998,-0.430713013,1.042092041015625,0.6158341064453124,0.8584588623046875,1.2473499755859374,0.9775099487304688,1.9606319580078124,2.43725,0.5067099914550781,0.023112991,1.7452779541015624,1.9029613037109372,0,0,0,-0.603979553,-0.108711983,0.1377470092773437,1.23752002,1.794684082,0.4867899780273437,0.841300049,0.5840159912109375,2.78917627,-0.007668427,-1.026999512,9.012384766,4.113138672,-0.734559204,-0.161850006,0.2828699951171875
2017-01-25 06:00:02.900,0,0,0,0,0,0,0,0,0,-0.434126007,-0.429964966,1.0401719970703125,0.6198624267578124,0.8588903198242187,1.2474219970703124,0.977469971,1.9620621337890625,2.437969970703125,0.5071700439453125,0.0239100093841552,1.736710938,1.908566650390625,0,0,0,-0.446978149,0.176052002,0.1383280029296875,1.2367598876953123,1.7905159912109374,0.487219971,0.8407999877929687,0.5842049560546875,2.777804199,-0.007488262,-1.02221283,8.998045898,4.106407715,-0.740294678,-0.161939987,0.2832100219726562
2017-01-25 07:00:02.905,0,0,0,0,0,0,0,0,0,-0.432917999,-0.431511078,1.0403839111328126,0.6211631469726563,0.8593889770507812,1.24572998,0.977790039,1.9638470458984372,2.44322998,0.5072999877929687,0.0235199909210205,1.7452869873046877,1.907848388671875,0,0,0,-0.354420044,0.3573030090332031,0.1381440124511719,1.2374801025390625,1.788260009765625,0.485699951,0.8405999755859375,0.5831180419921875,2.78365625,-0.003176178,-1.030990723,8.967587891,4.101408691,-0.736899658,-0.161020004,0.2832400207519531
2017-01-25 08:00:02.910,0,0,0,0,0,0,0,0,0,-0.432846985,-0.428617981,1.0407239990234376,0.6222180786132813,0.8581876831054688,1.247038086,0.9746599731445312,1.964332885742188,2.442189941,0.5067699890136719,0.023560005,1.750024658203125,1.9073624267578124,0,0,0,-0.353567017,0.3610439758300781,0.1409280090332031,1.189239990234375,1.7909180908203124,0.4859200134277344,0.8405999755859375,0.5833709716796875,2.783954833984375,-0.010271767,-1.031707031,8.986938477,4.100722168,-0.739106506,-0.160049988,0.2828200073242187
2017-01-25 09:00:02.915,0,0,0,0,0,0,0,0,0,-0.435408997,-0.434329956,1.0400540771484377,0.6200518798828125,0.859759277,1.246219970703125,0.9745599975585938,1.9602647705078124,2.43752002,0.5067699890136719,0.023831007,1.7469764404296877,1.907322509765625,0,0,0,-0.353947205,0.3626390075683594,0.1380899963378906,1.153400146484375,1.783416992,0.48625,0.8410999755859375,0.5824209594726563,2.750927001953125,-0.002765411,-1.052649536,8.986970703,4.103919922,-0.738874634,-0.162060013,0.2829299926757812
2017-01-25 10:00:02.920,0,0,0,0,0,0,0,0,0,-0.433368988,-0.163943008,1.0405440673828126,0.620800293,0.857121826,1.232808105,0.9738900146484376,1.9619478759765625,2.441010009765625,0.5059400024414062,0.023746004,1.743326416015625,1.906189941,0,0,0,-0.465492584,0.2518610076904297,0.1384979858398437,1.2276800537109376,1.7875159912109375,0.4866200256347656,0.841199951,0.5836110229492187,2.744054931640625,-0.007330364,-1.049973633,8.971650391,4.108318848,-0.731699341,-0.164209991,0.2826600036621093
2017-01-25 11:00:02.925,0,0,0,0,0,0,0,0,0,-0.429877991,-0.170986023,1.0402879638671876,0.6198599243164062,0.8566323852539063,1.228667969,0.9754400024414064,1.963302978515625,2.44152002,0.5067099914550781,0.024059013,1.738960449,1.9085543212890623,0,0,0,-0.469142273,0.2488350372314453,0.1384759826660156,1.237340087890625,1.7865489501953125,0.48625,0.8402999877929688,0.5842650146484375,2.74160498,0.004242184,-1.056920288,8.974244141,4.105416992,-0.728891846,-0.164579987,0.2826000366210937
2017-01-25 12:00:02.930,0,0,0,0,0,0,0,0,0,-0.430985016,-0.260972992,1.0406961669921877,0.6231317749023437,0.8568064575195312,1.228991943359375,0.9752000122070312,1.9635050048828124,2.442890137,0.5059000244140625,0.023644999,1.746695313,1.9067840576171875,0,0,0,-0.471148804,0.246761978149414,0.1389299926757812,1.2384100341796875,1.7867340087890624,0.4856500244140625,0.8415,0.5827499389648437,2.732927978515625,-0.024132553,-1.05379187,8.976273438,4.104273438,-0.729495605,-0.162819992,0.2826000061035156
